,title,channel,running_time,watch_date,watch_time,category_id,category_title,watched (%),account
2467,"메이플 💊추억 답변 듣고 해탈해서 만든 영상, 리마스터 유기론💊",오징93,8:45,2023-02-18,오후 7:41,20,Gaming,1.0,woghks.study
2468,[메이플스토리 맑음] 강원기 디렉터가 라이브로 직접 언급한 일반 월드 VS 리부트 논란 답변 10가지와 곧 패치될 내용 요약 정리,메이플스토리맑음,6:12,2023-02-18,오후 7:37,20,Gaming,1.0,woghks.study
2469,주문하신 아지르서폿 나왔읍니다,알빠노,11:25,2023-02-18,오후 7:36,20,Gaming,0.16,woghks.study
2470,[롤] 이상한 아이템을 갔던 챔피언들을 알아보자,제갈병춘,5:00,2023-02-18,오후 7:34,20,Gaming,0.44,woghks.study
2471,병병병이 21일동안 방송을 키지 않은 이유,병병팬,5:21,2023-02-18,오후 7:33,20,Gaming,0.1,woghks.study
2472,정신나간 피카츄 정글,팍플레이Pacplay,8:52,2023-02-18,오후 7:33,20,Gaming,0.1,woghks.study
2473,티라모사우르스 | 광동 vs. 브리온 게임3 하이라이트 | 02.18 | 2023 LCK 스프링 스플릿,LCK,9:56,2023-02-18,오후 7:26,20,Gaming,0.51,woghks.study
2474,그래도 제가 더 높습니다 | T1 INSIDER vs LSB,T1,3:56,2023-02-18,오후 5:28,20,Gaming,0.1,woghks.study
2475,나무 속 겨울잠 자는 여왕말벌 노크해서 깨우기,프응TV,12:41,2023-02-18,오후 5:24,22,People & Blogs,0.23,woghks.study
2476,🙏죄송한 일이지만 약오르시죠?^0^ [Keria Stream Highlight],T1 Keria,6:23,2023-02-18,오후 5:23,20,Gaming,0.1,woghks.study
2477,배가 고프다고?,너덜트,3:00,2023-02-18,오후 5:20,23,Comedy,1.0,woghks.study
2478,뭐야 진짜 궁 썼네ㅋㅋㅋ...? 그럼 내 펜타 킬은?😡 [Gumayusi Stream Highlight],T1 Gumayusi,7:44,2023-02-18,오후 5:12,20,Gaming,1.0,woghks.study
2479,나 떨고 있니😆,혜지 hyedib,0:15,2023-02-18,오후 5:12,22,People & Blogs,1.0,woghks.study
2480,짧은 치마의 배혜지 기상캐스터 | KBS뉴스 20221111,기상캐스터&아나운서,1:01,2023-02-18,오후 5:12,22,People & Blogs,0.1,woghks.study
2481,배혜지 2023년 2월 5일,기캐월드 Caster World,0:43,2023-02-18,오후 5:12,27,Education,1.0,woghks.study
2482,ㅈ..짖었다..! | 광동 vs. 브리온 게임1 하이라이트 | 02.18 | 2023 LCK 스프링 스플릿,LCK,7:41,2023-02-18,오후 5:08,20,Gaming,0.34,woghks.study
2483,「나루토」 카부토는 오비토에게 예토전생을 보여준다.,키사 메 우치하,10:43,2023-02-18,오후 4:55,28,Science & Technology,0.48,woghks.study
2484,지라이야 vs 페인,나루토 & 나루토 질풍전 모든 배틀,15:04,2023-02-18,오후 4:42,22,People & Blogs,1.0,woghks.study
2485,나루토는 현인 모드를 훈련 - [나루토 질풍 전],洗う,11:37,2023-02-18,오후 4:40,22,People & Blogs,0.16,woghks.study
2486,카카시 & 나루토 vs. 우치하 사스케 [나루토 질풍 전],洗う,13:29,2023-02-18,오후 4:30,22,People & Blogs,0.89,woghks.study
2487,"젠지 감코진 교체 요구하는 트럭 시위 등장.. 케리아 ""아시안게임 금메달 자신있다"" DRX 6연패.. 2라운드도 힘들다.. 롤이슈 붐바야게임",붐바야,4:49,2023-02-18,오후 4:25,20,Gaming,1.0,woghks.study
2488,"록리 vs 가아라(중급닌자 시험), 록리는 5문을 연다, 가아라는 리의 다리와 팔을 사박궤로 부러뜨린다",키사 메 우치하,15:49,2023-02-18,오후 4:13,20,Gaming,1.0,woghks.study
2489,"사스케 록리의 카피한 그림자 무엽을 요로이한테 사용한다, 리는 나루토와 사스케를 간단히 제압한다",키사 메 우치하,14:20,2023-02-18,오후 4:01,20,Gaming,1.0,woghks.study
2490,명품 포도의 몰락 230203ㅣTBC뉴스,TBC뉴스,2:22,2023-02-18,오후 4:00,25,News & Politics,1.0,woghks.study
2491,T1만이 가지고 있는 차별점 [T1 vs LSB],플레임[이호종],28:01,2023-02-18,오후 3:40,20,Gaming,1.0,woghks.study
2492,T1 vs. JDG 매치 하이라이트 | Semi Finals | 10.30 | 2022 월드 챔피언십,LCK,1:11:18,2023-02-18,오후 3:40,20,Gaming,0.0,woghks.study
2493,오늘 패배가 더 뼈아픈 이유는.. [김목경 감독-라스칼 Rascal 인터뷰] | 한화생명 vs. 디알엑스 | 2023 LCK 스프링 스플릿 / 이포커스 게임,이포커스 게임,1:15,2023-02-18,오후 3:28,20,Gaming,1.0,woghks.study
2494,20분 솔바론으로 게임 터트리는 누누 ㅎㄷㄷ.. 넥타이 장인초대석 [테스터훈],테스터훈 TesterHoon,16:17,2023-02-18,오후 3:14,20,Gaming,0.87,woghks.study
2495,"하드카운터 제드 가지고 노는 럭스 장인, 공사현장 장인초대석 [테스터훈]",테스터훈 TesterHoon,11:18,2023-02-18,오후 3:03,20,Gaming,1.0,woghks.study
2496,"따라하면 티어가 오른다!  ""정수-나보리-돌풍 미스포츈"" !! 모든 것을 다 갖춘 육각형 원딜!!!",미스포츈외길인생,10:16,2023-02-18,오후 2:46,20,Gaming,0.32,woghks.study
2497,펜타킬 해버리는 강철심장 마스터이,홍코노 Hongcono,9:55,2023-02-18,오후 2:40,20,Gaming,1.0,woghks.study
2498,강철심장 마스터이 체력4500 딜까지 센거 실화냐?? / Korean MasterYi,개빡마,17:15,2023-02-18,오후 2:37,20,Gaming,1.0,woghks.study
2499,쥐잡이 전용 카운터챔프 마스터이ㅋㅋㅋㅋ22킬 쥐새끼 학살 / Korean MasterYi / 개빡마,개빡마,8:59,2023-02-18,오후 2:27,20,Gaming,1.0,woghks.study
2500,"""국대탑! 쿵쿵따~ 탑캐리! 쿵따~"" | 2023 LCK 스프링 스플릿",LCK,0:32,2023-02-18,오후 2:26,20,Gaming,0.1,woghks.study
2501,[Ep.4] 도전! 롤든컵(feat. 배혜지 아나운서) | 혓바닥터스2,LCK,20:04,2023-02-18,오후 2:07,20,Gaming,1.0,woghks.study
2502,카사노바 묘티스몬,최윤석유튜브,0:57,2023-02-18,오후 2:05,1,Film & Animation,1.0,woghks.study
2503,마지막 5분이 망친 비운의 수작? (파워 디지몬은 어떻게 끝났을까?),너하나유,15:52,2023-02-18,오후 2:05,1,Film & Animation,0.26,woghks.study
2504,묘티스네오몬과 1 대 1로 싸우러 가는 엑스브이몬과 산해,최윤석유튜브,2:10,2023-02-18,오후 2:04,1,Film & Animation,1.0,woghks.study
2505,묘티스네오몬의 최후 (심판의 빛),최윤석유튜브,0:39,2023-02-18,오후 2:04,1,Film & Animation,1.0,woghks.study
2506,베놈묘티스몬의 최후,최윤석유튜브,1:20,2023-02-18,오후 2:04,1,Film & Animation,0.1,woghks.study
2507,디지몬 세계로 온 산해 일행과 묘티스네오몬,최윤석유튜브,2:15,2023-02-18,오후 2:01,1,Film & Animation,1.0,woghks.study
2508,묘티스네오몬의 등장,최윤석유튜브,2:14,2023-02-18,오후 1:59,1,Film & Animation,1.0,woghks.study
2509,어둠의 꽃을 다 얻은 묘티스몬,최윤석유튜브,1:14,2023-02-18,오후 1:57,1,Film & Animation,1.0,woghks.study
2510,블랙워그레이몬 모음 (디지몬 어드벤쳐 02中),흐뭉(フムン),49:42,2023-02-18,오후 1:24,22,People & Blogs,1.0,woghks.study
2511,[디지몬 어드벤처] 어둠의사천왕 최후 모음집,의사김재규장군,4:17,2023-02-18,오후 1:19,22,People & Blogs,1.0,woghks.study
2512,디지몬이 롤에 나온다면서 ?,천년아리,6:34,2023-02-18,오후 1:19,20,Gaming,0.31,woghks.study
2513,이타치사륜안을 써고 반숙 계란을 만들,norika chan,3:39,2023-02-18,오후 1:16,22,People & Blogs,1.0,woghks.study
2514,【패치】 LP 시스템이 리워크 된다고..? 승리 +40점 패배 -5점 ?,THIRD[롤 백과사전],2:12,2023-02-18,오후 1:14,20,Gaming,1.0,woghks.study
2515,"3년 후, 카카시는 나루토와 사쿠라를 테스트한다, 나루토 & 사쿠라 VS 카카시",키사 메 우치하,8:32,2023-02-18,오후 1:06,22,People & Blogs,1.0,woghks.study
2516,"사스케 VS 가아라 중급닌자 시험, 사스케는 처음으로 치도리를 선보인다",키사 메 우치하,17:53,2023-02-18,오후 12:51,20,Gaming,1.0,woghks.study
2517,"인원 모두가 중급닌자 선별시험에서 컨닝을 한다, 나루토는 이비키의 중급닌자 시험을 망친다",키사 메 우치하,12:46,2023-02-18,오후 12:42,20,Gaming,1.0,woghks.study
2518,나루토 vs 코노하마루 (중급닌자시험),ccloud 99,13:27,2023-02-18,오후 12:41,1,Film & Animation,0.13,woghks.study
2519,"나루토 VS 키바 - 중급닌자 시험, 나루토는 키바에게 방귀를 끼고 우즈마키 나루토 연탄으로 이긴다.",키사 메 우치하,12:33,2023-02-18,오후 12:31,20,Gaming,1.0,woghks.study
2520,"나루토 vs 네지 - 중급닌자 시험, 나루토는 뜻밖의 일격으로 네지를 이긴다",키사 메 우치하,15:18,2023-02-18,오후 12:20,20,Gaming,1.0,woghks.study
2521,히나타의 오래된 짝사랑의 결말! 나루토 더 라스트,Naruto Replay,10:48,2023-02-18,오후 12:16,1,Film & Animation,0.5,woghks.study
2522,사쿠라는 나루토에게 고백했지만 거절 당했다,norika chan,4:06,2023-02-18,오후 12:12,22,People & Blogs,1.0,woghks.study
2523,"나루토 & 히나타의 결혼식 날, 사스케는 나루토의 결혼을 축하한다, 카카시의 비밀 임무",키사 메 우치하,8:58,2023-02-18,오후 12:03,22,People & Blogs,1.0,woghks.study
2524,"「나루토」 나루토는 히나타를 구한다, 히나타는 처음으로 나루토의 9미 모드를 보게 된다.",키사 메 우치하,12:42,2023-02-18,오전 11:58,28,Science & Technology,0.71,woghks.study
2525,나루토 이타치에 안긴 사스케 안아보려는 이즈미,Kirk Lawson,0:24,2023-02-18,오전 11:57,22,People & Blogs,1.0,woghks.study
2526,사스케는 스사노오로 단조의 몸을 짓이겨 버린다. 단조는 우치하 사스케를 상대로 이자나기를 발동시킨다.,Ashura Uchiha,18:40,2023-02-18,오전 11:40,22,People & Blogs,1.0,woghks.study
2527,우치하 형제 VS 카부토. 예토전생 멈추기. 카부토와 이타치의 진실. 이타치가 사스케에게 고백함,norika chan,15:37,2023-02-18,오전 11:25,22,People & Blogs,1.0,woghks.study
2528,"「나루토」 발동된 시스이의 궁극의 환술, 코토아마츠카미. 나루토 vs 이타치",키사 메 우치하,11:21,2023-02-18,오전 11:15,28,Science & Technology,1.0,woghks.study
2529,"오비토가 우치하 이타치를 경계하는 이유, 이타치 vs 오비토",Ashura Uchiha,10:31,2023-02-18,오전 11:06,22,People & Blogs,1.0,woghks.study
2530,「나루토」 나루토와 사스케 vs 육도 오비토 -오비토는 10미의 인주력이 된다,키사 메 우치하,20:07,2023-02-18,오전 10:47,1,Film & Animation,1.0,woghks.study
2531,??: 아니 살려달라매;;,박나나,11:06,2023-02-18,오전 10:36,20,Gaming,0.88,woghks.study
2532,럭스1위 프로 아지르 농락 해버리는 미드럭스 [여왕럭스],여왕럭스,9:15,2023-02-18,오전 10:27,20,Gaming,1.0,woghks.study
2533,그냥 이상한 놈 - 러스트(완),랄로,51:05,2023-02-18,오전 10:20,20,Gaming,0.13,woghks.study
2534,험난한 원딜 생존기,PAKA,24:10,2023-02-18,오전 9:54,20,Gaming,1.0,woghks.study
2535,한화생명 vs. 디알엑스 | 매치46 하이라이트 | 02.17 | 2023 LCK 스프링 스플릿,LCK,31:54,2023-02-18,오전 9:48,20,Gaming,0.13,woghks.study
2536,리브 샌박 vs. T1 | 매치45 하이라이트 | 02.17 | 2023 LCK 스프링 스플릿,LCK,38:29,2023-02-18,오전 2:30,20,Gaming,1.0,woghks.study
2537,그저 빛✨ | 리브 샌박 vs. T1 게임2 하이라이트 | 02.17 | 2023 LCK 스프링 스플릿,LCK,7:54,2023-02-18,오전 2:20,20,Gaming,1.0,woghks.study
2538,알고보면 불쌍한 '오로치마루' 3분요약,새벽두시,3:23,2023-02-17,오후 1:14,1,Film & Animation,1.0,woghks.study
2539,츠나데 & 지라이야 vs 오로치마루,나루토 & 나루토 질풍전 모든 배틀,13:50,2023-02-17,오후 1:14,22,People & Blogs,0.1,woghks.study
2540,미츠키 면담 하러 온 오로치마루 _왤케 젊어졌어!?__보루토 34화,암쿠라,0:46,2023-02-17,오후 1:14,1,Film & Animation,1.0,woghks.study
2541,사스케 vs 데이다라,나루토 & 나루토 질풍전 모든 배틀,9:59,2023-02-17,오후 1:05,22,People & Blogs,1.0,woghks.study
2542,마다라는 나루토와 사스케를 죽이고 모든 미수를 포획한다 - 마다라는 육도선인 모드가 된다,Ashura Uchiha,11:57,2023-02-17,오후 12:53,22,People & Blogs,1.0,woghks.study
2543,나루토는 페인에 맞서 싸우기 위해 선인 모드를 베운다 - 나루토는 히나타의 죽음을 보고 꼬리 6개의 상태가 된다.,Ashura Uchiha,24:26,2023-02-17,오후 12:35,22,People & Blogs,1.0,woghks.study
2544,페인은 나루토를 잡기 위해 나뭇잎 마을을 공격한다. 고통은 나뭇잎마을 파괴하기 위해 신라천정를 사용한다.,Ashura Uchiha,21:35,2023-02-17,오후 12:16,22,People & Blogs,1.0,woghks.study
2545,"카카시는 이타치와 키사메가 나뭇잎 마을로 침투한 것을 눈치챈다, 이타치는 카카시와 사스케에게 츠쿠요미를 건다",키사 메 우치하,18:48,2023-02-17,오후 12:01,20,Gaming,1.0,woghks.study
2546,"나루토와 사스케 VS 오로치마루(중급닌자 시험), 오로치마루는 그의 안전을 위해 나루토안의 구미힘을 봉인한다, 나루토는 사스케를 겁쟁이라 부른다",키사 메 우치하,12:42,2023-02-17,오전 11:49,20,Gaming,1.0,woghks.study
2547,가아라가 나루토를 구원자이자 친구라고 여기는 이유...,픽스공,9:28,2023-02-17,오전 11:49,1,Film & Animation,0.1,woghks.study
2548,나루토는 인주력모드로 모든 인주력을 상대하게 된다,Ashura Uchiha,10:38,2023-02-17,오전 11:47,22,People & Blogs,0.18,woghks.study
2549,"기폭인간의 출현, 오로치마루를 만나러온 사스케! [Ep.89]",Naruto Replay,11:55,2023-02-17,오전 11:39,1,Film & Animation,0.86,woghks.study
2550,"나루토는 가마키치의 성장에 놀란다, 제 7반 재결합, 오로치마루는 츠나데를 구한다",키사 메 우치하,9:25,2023-02-17,오전 11:30,22,People & Blogs,1.0,woghks.study
2551,츠나데는 나루토를 구한다 & 나루토는 나선환을 일주일만에 완성하고 카부토를 이긴다,키사 메 우치하,16:20,2023-02-17,오전 11:18,20,Gaming,1.0,woghks.study
2552,종말의 계곡에서의 나루토 VS 사스케 - 1미의 나루토 vs 2단계 주인의 사스케,키사 메 우치하,22:05,2023-02-17,오전 11:04,20,Gaming,1.0,woghks.study
2553,"카카시는 최선을 다해 사스케를 상대한다, 사스케는 카카시의 만화경 사륜안을 보고 놀란다",Ashura Uchiha,12:26,2023-02-17,오전 10:54,22,People & Blogs,1.0,woghks.study
2554,"[나루토]쵸지,시카마루VS 아스마",norika chan,5:59,2023-02-17,오전 10:50,22,People & Blogs,1.0,woghks.study
2555,"예토전생된 호카게와 사스케는 전장에 도착한다, 사스케는 자신이 호카게가 되고 싶다고 말한다, 미나토가 가장 빠른 닌자인 이유",키사 메 우치하,8:53,2023-02-17,오전 10:46,22,People & Blogs,1.0,woghks.study
2556,"예토전생된 자부자는 카카시에게 나루토에 대해 묻는다, 카카시는 하쿠에게 자부자가 하쿠의 죽음 이후 울었다는 사실을 알려준다",키사 메 우치하,8:04,2023-02-17,오전 10:39,22,People & Blogs,1.0,woghks.study
2557,[ 나루토 명장면 ] 나루토 [카카시vs자부자] -지금의 너로선 날 이길 수 없다-,Teresia Heredia,13:09,2023-02-17,오전 10:28,1,Film & Animation,1.0,woghks.study
2558,사스케는 이타치의 눈을 받고 나뭇잎을 치려한다. 백제츠는 사스케를 공격한다,Ashura Uchiha,16:23,2023-02-17,오전 10:27,22,People & Blogs,0.1,woghks.study
2559,[나루토 명장면] 사스케 vs 이타치,호두간식도둑,19:31,2023-02-17,오전 10:12,22,People & Blogs,1.0,woghks.study
2560,사스케는 오로치마루의 전생술을 깨뜨리고 그를 흡수한다. 오로치마루 vs 우치하 사스케,Ashura Uchiha,10:04,2023-02-17,오전 10:04,22,People & Blogs,1.0,woghks.study
2561,사스케는 아카츠키에 합류해 8미를 공격한다. 만화경 사륜안을 처음 사용하는 사스케,Ashura Uchiha,11:51,2023-02-17,오전 9:55,22,People & Blogs,1.0,woghks.study
2562,"카카시는 완전한 스사노오를 쓴다 & 각성한 카무이, 나루토, 사스케와 사스케는 카구야를 봉인한다",키사 메 우치하,9:25,2023-02-17,오전 9:47,22,People & Blogs,1.0,woghks.study
2563,"흑제츠는 마다라를 배신한다, 제츠는 오오츠츠키 카구야를 부활시킨다, 나루토와 사스케 VS 카구야",키사 메 우치하,9:23,2023-02-17,오전 9:39,22,People & Blogs,1.0,woghks.study
2564,"사스케 vs. 제츠(나루토), 사스케 시험 새로운 눈 [나루토 질풍 전]",洗う,11:10,2023-02-17,오전 9:39,22,People & Blogs,0.1,woghks.study
2565,[나루토] 19분만에 보는 '지라이야' 일대기,픽스공,19:12,2023-02-17,오전 2:26,1,Film & Animation,1.0,woghks.study
2566,눈깔 만화라 불리는 원흉 사륜안의 모든 것! (능력 및 리스크),픽스공,10:12,2023-02-17,오전 2:16,1,Film & Animation,1.0,woghks.study
2567,GM1 럭스1위 여왕럭스,여왕럭스,6:41:46,2023-02-17,오전 2:16,20,Gaming,0.0,woghks.study
2568,신에 버금가는 능력을 가진 눈깔 윤회안의 모든 것!,픽스공,8:47,2023-02-17,오전 2:10,1,Film & Animation,0.4,woghks.study
2569,카구야를 봉인한 후 돌변하는 사스케! 지폭천성으로 미수를 가두다!,Naruto Replay,13:24,2023-02-17,오전 1:58,1,Film & Animation,1.0,woghks.study
2570,롤 한 판 할래? #shorts,다우소,0:22,2023-02-17,오전 1:28,23,Comedy,1.0,woghks.study
2571,모데카이저 게임 못하게 하는 트페 [종탁이],종탁이,1:00,2023-02-17,오전 1:28,20,Gaming,1.0,woghks.study
2572,이거 누가 만들었을까?,롤알못,3:39,2023-02-16,오후 5:59,20,Gaming,0.45,woghks.study
2573,롤도사 베릴의 에이징 커브? 소통 문제? 메타 적응 실패? DRX 부진의 끝이 안보인다.. 한화생명 바이퍼 활약으로 농심 잡았다.. 롤이슈 붐바야,붐바야,3:44,2023-02-16,오후 5:55,20,Gaming,1.0,woghks.study
2574,MZ 이렐리아,PAKA,21:58,2023-02-16,오후 5:35,20,Gaming,1.0,woghks.study
2575,크리스마스 기념 롤 유저가 만든 겨울맵 ㅋㅋㅋ,세유,1:31,2023-02-16,오후 5:34,20,Gaming,1.0,woghks.study
2576,딜세트 VS 공속세트,세유,1:24,2023-02-16,오후 5:32,20,Gaming,1.0,woghks.study
2577,조회수 100만 찍을 극W세트 펜타킬 ㄷㄷ,세유,0:32,2023-02-16,오후 5:32,20,Gaming,0.1,woghks.study
2578,🚫여친 있는 남자는 클릭 금지🚫,김우정응원해,0:51,2023-02-16,오후 5:31,24,Entertainment,1.0,woghks.study
