,title,channel,running_time,watch_date,watch_time,category_id,category_title,watched (%),account
1056,애플펜슬에 공중부양 기술과 M2를 탑재한 아이패드 프로 12.9 6세대 첫 인상!,ITSub잇섭,12:59,2022-11-05,오전 7:50,28,Science & Technology,0.83,woghks.study
1057,[8K] 8K Zelda Botw RTX 4090 - Raytracing GI  - Ultra graphic gameplay 2022 - NEW Extreme settings,Digital Dreams,8:28,2022-11-05,오전 7:49,20,Gaming,0.13,woghks.study
1058,개발자가 알려주는 피싱문자 역관광 꿀팁.....!,노마드 코더 Nomad Coders,5:40,2022-11-05,오전 7:24,27,Education,0.11,woghks.study
1059,최대의 매력을 포기한 게임의 최후... 승리의 여신 니케 최종후기 | 센터로드TV,센터로드TV,8:24,2022-11-04,오후 11:35,20,Gaming,0.42,woghks.study
1060,[Live]샤이닝★엉덩이가 시키는 게임? 신작 모바일 게임 니케 리세마라부터! /  11월 4일 금요일 생방송,샤이닝TV,11:55:00,2022-11-04,오후 11:35,20,Gaming,0.0,woghks.study
1061,100% 할인!! 갓겜 무료 배포!! 최저가 스팀 할인 + 꿀잼 무료 게임 2개 - 무조건 사야하는 스팀 할인 게임 추천,시넌쓰,12:32,2022-11-04,오후 11:31,20,Gaming,1.0,woghks.study
1062,미친 가성비 확정입니다ㄷㄷ '라데온 RX 7900 XTX & 7900 XT 발표 요약' (feat. 그저빛),도레,8:52,2022-11-04,오후 11:23,28,Science & Technology,1.0,woghks.study
1063,[Tableau Game Day] 게임사들의 효율적인 데이터 분석 및 인사이트 도출의 방법_Full,Tableau KR,1:00:46,2022-11-04,오후 10:36,28,Science & Technology,0.1,woghks.study
1064,"Ep 8. 데이터 분석가 취업 준비 가이드 #2: 희망하는 산업, 회사 탐색하기",카일스쿨,23:58,2022-11-04,오후 10:29,27,Education,0.2,woghks.study
1065,"""궁쿨 미쳤는데?"" 30초마다 변수를 만드는 챔프 제국 애쉬 서폿..!",에프람,18:22,2022-11-04,오후 4:55,20,Gaming,0.63,woghks.study
1066,"[칼바람사기챔] ""얘는 진짜야!!"" 칼바람의 나락 제국 애쉬 무한 슬로우",칼바람 재롱꾼,6:21,2022-11-04,오후 4:50,20,Gaming,0.77,woghks.study
1067,결국 칼바람 밸런스에 칼을 든 라이엇ㅋㅋㅋㅋ,롤벅 LoL Bug,0:46,2022-11-04,오후 4:49,20,Gaming,1.0,woghks.study
1068,먼저 좋아하면 손해? 연인에게 거북이 같은 사람이 되어보세요 | #어쩌다어른 #사피엔스,사피엔스 스튜디오,12:40,2022-11-04,오후 4:47,27,Education,0.1,woghks.study
1069,[1일1뉴스] 일선 경찰관 그 누구도 최선을 다하지 않은 사람은 없었다 / JTBC News,JTBC News,11:49,2022-11-04,오후 4:34,25,News & Politics,1.0,woghks.study
1070,벤브로드가 한국인들 데리고 좋소 창업해서 만든 한국형 하스스톤 [마블스냅],김성회의 G식백과,13:48,2022-11-04,오후 4:31,20,Gaming,0.1,woghks.study
1071,사회생활 안 해본 애들 특징,픽고 PICKGO,8:12,2022-11-04,오후 4:31,24,Entertainment,0.1,woghks.study
1072,회사에서 성장하지 못한다고 느껴질 때,퇴사한 이형,10:57,2022-11-04,오후 4:30,26,Howto & Style,0.47,woghks.study
1073,헨리 카빌 넷플릭스 위쳐 하차의 총체적 진실 - 시즌2에서 이미! 외 | 게임 헤드라인,모험러의 어드벤처,11:54,2022-11-04,오후 3:11,20,Gaming,0.37,woghks.study
1074,사건의 지평선,여왕럭스,9:23,2022-11-04,오후 3:00,20,Gaming,1.0,woghks.study
1075,"김성회 ""자식이 이태원 가는 것 못 막아놓고"" 발언 논란 / JTBC 뉴스룸",JTBC News,1:33,2022-11-04,오후 2:44,25,News & Politics,1.0,woghks.study
1076,"문 정부 도입된 블라인드 채용…""연구기관서 폐지"" 왜 / SBS",SBS 뉴스,2:22,2022-11-04,오후 2:43,25,News & Politics,0.13,woghks.study
1077,Things I Learned From 10 Years In Silicon Valley | Sisun Lee (1/2),EO,11:12,2022-11-04,오전 10:16,27,Education,1.0,woghks.study
1078,플레이 타임 100시간은 기본!! 오픈월드 + 액션 RPG 갓겜 무료 플레이 및 할인 떴다 - 브이 라이징 리뷰,시넌쓰,8:52,2022-11-04,오전 10:14,20,Gaming,0.17,woghks.study
1079,"(ko,en,zh-cn)한마디 말로 사람은 성장해요 | 이금희 아나운서 @mygummy_11  | #성장 #대화 #아나운서 #동기부여 | 지식 GSEEK | 세바시 1557회 |",세바시 강연 Sebasi Talk,14:43,2022-11-04,오전 9:58,22,People & Blogs,1.0,woghks.study
1080,모르면 죽는다. 내일부터 직접 만나야하는 신챔프 크산테 심화정보,롤박사 해도리,4:02,2022-11-04,오전 9:54,20,Gaming,1.0,woghks.study
1081,"""밀어"" 고함 뒤 비명…이태원 참사 목격자들 공통된 증언 / SBS",SBS 뉴스,3:01,2022-11-03,오후 4:37,25,News & Politics,1.0,woghks.study
1082,'도미노 압사' 얼마나 비좁았나…군중충돌 실험 영상 / JTBC 뉴스룸,JTBC News,1:42,2022-11-03,오후 4:36,25,News & Politics,1.0,woghks.study
1083,"""이 다급한 신고들을 도대체 왜 뭉갠 겁니까?"" 경찰에게 물었더니 [뉴스.zip/MBC뉴스]",MBCNEWS,8:03,2022-11-03,오후 4:26,25,News & Politics,1.0,woghks.study
1084,한 총리의 '농담 회견' 이후.. 외신 보도 더 독해졌다 [뉴스.zip/MBC뉴스],MBCNEWS,5:26,2022-11-03,오후 4:23,25,News & Politics,0.1,woghks.study
1085,"Ep 7. 데이터 분석가 취업 준비 가이드 #1: 자신에 대해 이해하기, 메타인지",카일스쿨,22:26,2022-11-01,오후 4:39,27,Education,1.0,woghks.study
1086,"[자막뉴스] ""다 이쪽으로! 제발.. 제발!"" 처절하게 외친 이태원 경찰 (2022.11.01/MBC뉴스)",MBCNEWS,1:31,2022-11-01,오후 4:37,25,News & Politics,1.0,woghks.study
1087,"Ep(183) 데이터 분석가의 정체성, 요즘 사람들의 퇴사 러쉬",데이터홀릭,1:20:31,2022-10-31,오전 9:41,28,Science & Technology,0.86,woghks.study
1088,"더 위쳐 1 리메이크 개발중 ""그래픽 향상 모드"" 적용하면 이렇게 바뀝니다",라미월드,10:09,2022-10-30,오전 1:01,20,Gaming,0.72,woghks.study
1089,내가 더이상 통신사에서 폰을 안사는 이유. 훨씬 저렴한 자급제+알뜰폰 조합 장단점?,ITSub잇섭,12:56,2022-10-29,오후 6:19,28,Science & Technology,1.0,woghks.study
1090,본인은 모르게 은근히 비호감이 되는 말버릇 (신고은 작가),놀면서 배우는 심리학,15:51,2022-10-29,오후 6:15,27,Education,1.0,woghks.study
1091,해외 사이트에 채용 공고를 낸 김정은,WLDO,5:11,2022-10-29,오후 6:10,24,Entertainment,1.0,woghks.study
1092,software engineer salaries be like,PIRATE KING,4:09,2022-10-29,오후 6:04,24,Entertainment,1.0,woghks.study
1093,왜 30프레임 콘솔 게임 시대로 돌아가는게 불가피한가 외 | 게임 헤드라인,모험러의 어드벤처,12:19,2022-10-29,오후 5:58,20,Gaming,0.45,woghks.study
1094,더럽고 치사한데 5년간 이 마우스를 못 떠나는 이유? 사무용 끝판왕 MX Master 3S 언빡싱과 사용기,ITSub잇섭,15:23,2022-10-29,오후 5:40,28,Science & Technology,1.0,woghks.study
1095,[무료배포·스팀할인] 30시간짜리 MBTI 같은 게임? 이 게임들은 스팀 라이브러리에 꼭 있어야 됩니다!,말 많은 게이머 듀리,12:10,2022-10-29,오후 5:37,20,Gaming,1.0,woghks.study
1096,저는 이걸로 수능 0.03%가 나왔습니다.,수능 이코치,5:10,2022-10-29,오전 1:22,27,Education,0.38,woghks.study
1097,[자막뉴스] 당대회 내내 산이 타올라도...中 시민들이 일어선 이유 / YTN, YTN,1:51,2022-10-29,오전 1:11,25,News & Politics,1.0,woghks.study
1098,초등학생 VS 광고인의 파워포인트 대결 l 누가 이길까 l 피피티로지,페이퍼로지 PPT,9:46,2022-10-29,오전 12:58,26,Howto & Style,1.0,woghks.study
1099,"[전국민 필독서] 2023년, 대한민국은 이렇게 변합니다 | 트렌드코리아 2023",북토크,12:20,2022-10-28,오후 8:27,22,People & Blogs,0.4,woghks.study
1100,[빅토리아 3] 조선의 왕이 되어 1800년대 나라를 통치해보자🤴 (※시간순삭) (Victoria 3),옥냥이 RoofTopCAT,4:54:02,2022-10-28,오후 7:54,20,Gaming,0.1,woghks.study
1101,"[뉴스외전 경제 '쏙'] 김영익 ""미국 주택 가격 이제 떨어지기 시작‥지나치게 과대평가"" (2022.10.28/뉴스외전/MBC)",MBCNEWS,17:47,2022-10-28,오후 4:44,25,News & Politics,0.13,woghks.study
1102,[게임라디오] 스팀 권장가격 인상! / 위쳐 1편은 언리얼엔진5로 리메이크 중이다.,말 많은 게이머 듀리,8:04,2022-10-28,오전 10:50,20,Gaming,0.47,woghks.study
1103,솔직히 왜이런 패치를 하는지 모르겠습니다.. 12.21 패치 미리보기!,롤박사 해도리,2:03,2022-10-28,오전 10:45,20,Gaming,1.0,woghks.study
1104,친구를 사랑할 때,CheezeFilm,15:07,2022-10-28,오전 9:57,24,Entertainment,0.56,woghks.study
1105,파워포인트 템플릿을 쓰면 안되는 이유 l 피피티로지 l 실무 기획자,페이퍼로지 PPT,5:15,2022-10-28,오전 9:54,26,Howto & Style,0.59,woghks.study
1106,어떤 피피티라도 '프로 디자이너 작품'처럼 바뀌는 'TOP 5 기술' 꿀팁! 🔥무료 PPT 템플릿🔥,페이퍼로지 PPT,2:47,2022-10-28,오전 9:53,27,Education,1.0,woghks.study
1107,PPT 도형고민 제발 그만! 앞으로 그냥 이거 쓰시면 됩니다! 🙋🏻‍♂️ | 파워포인트,페이퍼로지 PPT,4:39,2022-10-28,오전 9:51,27,Education,0.72,woghks.study
1108,"파워포인트 디자인, 이거 하나면 고민 해결! l PowerPoint Design l 피피티로지",페이퍼로지 PPT,4:20,2022-10-28,오전 9:49,26,Howto & Style,1.0,woghks.study
1109,PPT 레이아웃 고민 제발 그만! 앞으로 그냥 이렇게 배치하시면 됩니다! 🧐 | 파워포인트,페이퍼로지 PPT,5:15,2022-10-28,오전 9:49,27,Education,0.1,woghks.study
1110,파워포인트 디자인 순식간에 만들어 버리기 l 피피티 디자인 l 피피티로지,페이퍼로지 PPT,8:32,2022-10-28,오전 9:49,27,Education,1.0,woghks.study
1111,[PPT 시크릿] 파워포인트 슬라이드 마스터 사용법 완전정복 무료강의│콘텐츠위드(Contents With),콘텐츠위드,15:11,2022-10-28,오전 9:46,27,Education,1.0,woghks.study
1112,금리를 내리면 주가가 오른다고? 절대 아닙니다. 닷컴 버블로 보는 지금의 하락장 [신과대화] f.오건영 부부장,삼프로TV_경제의신과함께,1:16:00,2022-10-27,오후 4:12,27,Education,0.1,woghks.study
1113,Caster Minion Champion Spotlight | Parody - League of Legends,Layvee,10:43,2022-10-27,오후 4:11,20,Gaming,0.1,woghks.study
1114,공식 간담회에서 이 소릴 했다고? 미쳤나 진짜,김채호의 필름찢기,13:01,2022-10-27,오후 4:10,1,Film & Animation,0.1,woghks.study
1115,"트위치 화질 저하는 시작일 뿐, 망사용료 자료 찾다 화나서 직접 만든 영상",중년게이머 김실장,31:45,2022-10-27,오후 4:09,20,Gaming,0.1,woghks.study
1116,둘 다 억울하다고 사무실까지 찾아왔습니다.. 통신사와 구글에게 직접 물어본 망 사용료 분쟁!,ITSub잇섭,19:12,2022-10-27,오후 3:55,28,Science & Technology,1.0,woghks.study
1117,"너무 리얼해서 단 한번도 ""예구""를 후회한 적이 없는 시리즈 게임",라미월드,23:34,2022-10-27,오후 3:09,20,Gaming,0.17,woghks.study
1118,국산게임 기대작! 2023년 출시 예정이라 해서 미리 해봤습니다(4K),라미월드,26:21,2022-10-27,오후 3:08,20,Gaming,0.36,woghks.study
1119,위쳐 1 리메이크가 언리얼 엔진 5로 개발 중 외 |레드 게임 뉴스,레드 게임 TV,2:45,2022-10-27,오후 3:07,20,Gaming,0.57,woghks.study
1120,Imagining THE WITCHER Remake | Unreal Engine 5 HD 4K 2022 - Fan Concept Trailer,ENFANT TERRIBLE,1:43,2022-10-27,오후 3:06,20,Gaming,1.0,woghks.study
1121,Best UNREAL ENGINE 5 Souls-like Games coming out in 2022 and 2023,ENFANT TERRIBLE,30:51,2022-10-27,오후 3:06,20,Gaming,0.1,woghks.study
1122,생각을 현실로 바꾸는 사람들 | 정주영 창업경진대회 11 DEMODAY 해설방송,EO 이오,4:29:57,2022-10-27,오후 3:02,27,Education,0.0,woghks.study
1123,🎃스팀 할로윈 세일 시작!! 사람들은 잘 모르는 덜무서운 공포 갓겜들 추천! 스팀할인 추천,말 많은 게이머 듀리,9:39,2022-10-27,오후 3:01,20,Gaming,0.1,woghks.study
1124,"무료 쉬운 게임 개발 강의 - 3시간만에 개발, 출시, 수익화까지 완성",조코딩 JoCoding,3:24:10,2022-10-27,오전 1:01,27,Education,0.12,woghks.study
1125,팀원들이 극찬하는 미드럭스 플레이 [여왕럭스],여왕럭스,19:34,2022-10-27,오전 12:41,20,Gaming,1.0,woghks.study
1126,오늘도 럭스했다.,여왕럭스,8:23,2022-10-27,오전 12:31,20,Gaming,1.0,woghks.study
1127,"""축제 끝났다""...돈줄 마른 스타트업 투자금 반 토막 / YTN", YTN,2:53,2022-10-27,오전 12:28,25,News & Politics,1.0,woghks.study
1128,드디어 시작이다!! 역대급 스팀 할로윈 세일!! 무조건 사야하는 스팀 할인 게임 추천,시넌쓰,12:53,2022-10-26,오후 11:12,20,Gaming,1.0,woghks.study
1129,[인구소멸 진단] 인구절벽 못 막으면?…2002년생 경민 씨의 미래 [MBN 뉴스7],MBN News,3:19,2022-10-26,오후 8:23,25,News & Politics,1.0,woghks.study
1130,"MZ세대 코어 특징 (거북목, 라운드숄더 코어운동)",피지컬갤러리,6:09,2022-10-26,오후 8:17,17,Sports,1.0,woghks.study
1131,"""모듈러 초등 교실 반대""...학부모들 집단 등교 거부 / YTN", YTN,2:27,2022-10-26,오후 8:14,25,News & Politics,1.0,woghks.study
1132,2023년 세상은 이렇게 바뀐다! (ft. 송길영 부사장),삼프로TV_경제의신과함께,1:06:01,2022-10-26,오후 7:54,27,Education,0.33,woghks.study
1133,메이플스토리 LIVE | 강원기 총괄디렉터 (22.10.20),MapleStory_KR,1:46:04,2022-10-26,오전 11:02,20,Gaming,0.1,woghks.study
1134,천상계에서 쏟아지는 팀원 극찬[여왕럭스],여왕럭스,8:30,2022-10-26,오전 9:57,20,Gaming,1.0,woghks.study
1135,"강원도발 '레고랜드 사태', IMF 같은 심각한 경제 위기 초래? / JTBC 정치부회의",JTBC News,1:25,2022-10-25,오후 9:56,25,News & Politics,1.0,woghks.study
1136,"일명 찌프림이라 불리는 4090 슈프림 고주파 이슈, 결국 뽑기인가... (GeForce RTX™ 4090 SUPRIM X 24G) - 홍방",홍방장,13:54,2022-10-25,오후 9:54,28,Science & Technology,0.11,woghks.study
1137,돈슨이 사랑 받고 싶어서 벌인 일  (feat. 넥슨 신작들),펭귄몬스터,11:22,2022-10-25,오후 8:23,20,Gaming,0.79,woghks.study
1138,스타벅스의 웹3 전략 '오디세이' 총정리,티타임즈TV,14:15,2022-10-25,오후 8:09,25,News & Politics,1.0,woghks.study
1139,암레발~ 암레발 신나는 노래~♬ 나도 한번~ 불러본다~♪,퀘이사존 QUASARZONE,5:53,2022-10-25,오후 8:08,28,Science & Technology,0.11,woghks.study
1140,집을 구매할 때 이걸 보고 판단하시면 수천만원 날립니다.,호갱구조대,5:32,2022-10-25,오후 8:02,26,Howto & Style,1.0,woghks.study
1141,싸피 인터뷰 영상,알고리즘랩스 staff,2:00,2022-10-25,오전 11:19,22,People & Blogs,0.29,woghks.study
1142,제 40차 백권캠프 Food camp,LboT ICS,3:57,2022-10-24,오후 11:22,27,Education,1.0,woghks.study
1143,"SSAFY, 우리가 세상을 바꾸는 방법",삼성청년SW아카데미 Youtube채널 HELLOSSAFY,4:57,2022-10-24,오후 11:21,27,Education,0.72,woghks.study
1144,"[자막뉴스] ""기프티콘 받아도 환불""…SPC 28개 계열사 불매운동 확산 / JTBC News",JTBC News,1:35,2022-10-22,오후 4:17,25,News & Politics,0.1,woghks.study
1145,돌아가신 우리 할머니를 다시 만날 수 있을까요?ㅣ연세대 김학철 교수ㅣ잘잘법 128회,잘잘법 :잘 믿고 잘 사는 법,31:46,2022-10-22,오후 4:14,27,Education,0.1,woghks.study
1146,개핫한 이번주 스팀인기신작게임 3종 리뷰 | 특히 두개는 건졌다..,카사노박TV [CASANOPARK],8:35,2022-10-22,오후 2:40,20,Gaming,0.68,woghks.study
1147,90% 할인!! 유명한 AAA급 게임 전부 최저가로 할인한다!! - 무조건 사야하는 스팀 할인 게임 추천,시넌쓰,12:38,2022-10-22,오후 2:32,20,Gaming,1.0,woghks.study
1148,Top 10 Plays of the Group Stage! | Worlds 2022,LoL Esports,5:27,2022-10-21,오후 4:58,20,Gaming,1.0,woghks.study
1149,『공속 10.00』 완벽하게 종결ㅋㅋㅋ1초만에 갈아버립니다ㅋㅋㅋㅋ★공속 10단계★ 우르프 벨베스,텔론,11:35,2022-10-21,오후 12:34,20,Gaming,0.76,woghks.study
1150,2초마다 『AP 1000+』 갱플궁ㅋㅋㅋ스킬 한방에 루덴 3방ㅋㅋㅋㅋ★날먹 10단계★ 우르프 미스포츈,텔론,12:34,2022-10-21,오후 12:09,20,Gaming,1.0,woghks.study
1151,공포의 술래잡기,PAKA,21:08,2022-10-21,오전 11:46,20,Gaming,1.0,woghks.study
1152,ㅋㅋ 아크샨에 미친 기능을 넣어준 라이엇.. 12.20 패치 본섭 적용!,롤박사 해도리,6:12,2022-10-20,오후 3:59,20,Gaming,1.0,woghks.study
1153,롤 유저 99%는 몰랐을 상점 키보드 단축키 (템 빨리 찾기 ㄹㅇ꿀팁),롤벅 LoL Bug,1:00,2022-10-20,오후 3:59,20,Gaming,1.0,woghks.study
1154,새롭게 바뀐 핑 시스템! 소리 하나는 정말 찰지네요 ㅋㅋㅋ,롤벅 LoL Bug,0:59,2022-10-20,오후 3:58,20,Gaming,1.0,woghks.study
1155,친구가 원딜 한다길래 서폿럭스 보여줬습니다. [여왕럭스],여왕럭스,8:49,2022-10-20,오전 2:03,20,Gaming,0.67,woghks.study
1156,그래픽카드 뭔데 cpu는 게임용 4k 모니터? 차라리 QHD 144HZ 모니터 나 일반 게이밍 모니터 추천합니다.,고고싱컴퓨터,7:26,2022-10-19,오전 11:02,26,Howto & Style,0.79,woghks.study
1157,RTX4090 그래픽카드를 선택하신다면 꼭 알아야하는 CPU 병목현상과 ATX 3.0 파워,고고싱컴퓨터,7:24,2022-10-19,오전 10:55,26,Howto & Style,1.0,woghks.study
1158,헛된 기대였어... 2022년 게임 흑우 보고서,집마 홀릭,10:03,2022-10-19,오전 10:50,20,Gaming,0.59,woghks.study
1159,[자막뉴스] 궁지에 몰린 카카오...시련은 '이제부터' / YTN, YTN,1:49,2022-10-18,오후 1:37,25,News & Politics,1.0,woghks.study
1160,MZ세대 특징,고누리,1:30,2022-10-18,오후 1:32,1,Film & Animation,1.0,woghks.study
1161,8 Mind-Blowing Websites You Probably Didn't Know Existed,Aurelius Tjin,8:39,2022-10-18,오후 1:31,27,Education,0.1,woghks.study
1162,챌린저에서 먹히는 딜 서폿럭스 [여왕럭스],여왕럭스,8:29,2022-10-18,오후 1:21,20,Gaming,1.0,woghks.study
1163,240Hz 모니터 쓸 데가 있나?,퀘이사존 QUASARZONE,7:19,2022-10-18,오후 1:18,28,Science & Technology,0.51,woghks.study
